file_id,Blues,Classical,Country,Easy Listening,Electronic,Experimental,Folk,Hip-Hop,Instrumental,International,Jazz,Old-Time / Historic,Pop,Rock,Soul-RnB,Spoken
000a939d-d494-4c37-8789-8d6fb83de157,6.108717847293072e-11,2.1329754502169652e-25,2.6824263454743775e-15,7.112522273457978e-18,0.007952992947347531,2.5394770788172486e-09,8.35914535233353e-05,0.00013510145272981714,1.79520816355699e-08,9.634558688586869e-12,3.523130786947744e-14,8.411513845838178e-24,0.7570411522741956,0.2347871413072137,2.6717204274876436e-12,2.9715961057424663e-19
00a2120c-d642-42ad-9d72-fd167e4dd595,2.678841933050426e-16,5.579671569013249e-25,8.062099700288038e-16,1.830818943830047e-16,1.901252960427803e-06,1.2144782060405741e-05,3.0471520401489134e-05,8.86612784887546e-11,5.5253637749893e-05,4.771159514659398e-15,9.494629493168945e-16,3.917120170543962e-08,2.024024092945406e-09,0.9999001840017661,3.521120587031334e-09,4.703214461733504e-14
00a2524b-b770-4e80-9fe9-d8f157d50777,1.2767059386512308e-18,1.9909525276263175e-20,1.2726487410449565e-12,2.6027582276491233e-21,5.166214510373536e-06,3.16752749632624e-09,1.1283171917615022e-09,1.2658214741174337e-07,1.143498885750113e-09,6.181037738609298e-10,1.7887622249743695e-11,1.7753237222700659e-23,0.007865396188657966,0.9921292672484128,3.768966389189472e-08,1.5213263134484326e-18
00a5b76f-d165-410c-80bd-731f5ac309c9,1.6958196084275908e-24,2.5951805776883446e-16,1.9368527123744665e-16,4.480155574893759e-31,0.19303405189079806,0.00018256571184007507,9.284901385675045e-08,1.4515753569586982e-10,3.6813137678305776e-05,0.43144284856821674,3.248714915738212e-18,5.0885349630732756e-26,0.0003176649216096834,0.3749859627756853,4.76919800637209e-18,3.568320720787788e-21
00a902cd-d411-4ff4-b291-99c817b17b2b,1.4149075647282548e-10,4.4894801503272304e-14,4.156004092046189e-06,1.9697245389800194e-13,0.00011313026500986248,6.86676365739796e-08,9.748957973785412e-05,0.9510125251168299,1.2600660954464007e-12,5.308259636928514e-07,7.947208442271697e-12,1.4582443881298444e-14,0.0023211247665122464,0.04645079263467678,1.819042868742932e-07,8.429968373883874e-11
00abfc3e-9e83-4b35-93c2-59068c44df1e,1.005186470678133e-07,7.043351462644391e-16,7.08824130581286e-07,2.1158573308675636e-13,1.9564894141931006e-05,6.833239008949791e-07,0.06644311123718705,0.871546715802559,9.311685921737447e-10,2.3812469996476926e-05,6.535539480819418e-12,2.7506818048703585e-16,1.4587515510190809e-05,0.06194821783844512,2.4966370866349965e-06,4.783531915490421e-13
00ae8d38-70d4-4d25-a912-124930335166,4.827477689609829e-07,1.9355801277326195e-14,0.0019343394221787308,1.903216258705698e-08,0.06853022815380351,6.645060168506188e-07,0.00039558812498640333,0.6880862794891315,4.602880371512708e-09,0.034053275188308155,2.414996742717798e-05,1.0764519134835646e-09,0.0680654946958572,0.13692522528480466,0.0019842476347604497,7.344233626807927e-11
00b07f70-c7d6-475b-a360-188e75823948,2.2409858705499648e-12,1.2014590899706228e-15,1.3853692128399817e-09,2.98697201426254e-12,0.0004138036323293,2.9991082575548252e-06,3.195211625656017e-07,0.9289553330411658,1.6362088228268556e-08,6.405481778783821e-10,1.06518208674518e-12,1.7922551295141995e-19,0.003961523624845952,0.06666585608677267,1.4634388217423274e-07,2.4728403045006443e-10
00b47e29-ba1a-476b-87dd-747ca7b2f8af,1.5549880246367804e-17,6.129578596583614e-20,3.8664576446962826e-17,2.5215588065554863e-14,3.054941352817761e-08,2.0026625678775863e-09,3.514408791445239e-08,0.9999874108828272,3.855635697658946e-15,1.8217910502259032e-11,5.263695223892214e-18,7.698174406704101e-23,7.419565004032002e-07,1.1747427432699177e-05,3.201880643092091e-08,2.2187348154542136e-14
0a008226-235f-416e-9133-b1ce7c1bc599,5.313048727171955e-17,3.237699430246731e-17,5.261414271626769e-23,5.943553315292165e-29,0.9188605588965627,0.06666930489382276,4.29894895705406e-11,0.014458446642425987,2.044209652471096e-09,9.344381964894951e-07,1.5655179401781374e-18,2.818377526419442e-21,3.889469234521038e-08,1.0272077592123848e-05,4.420695083219276e-07,3.572113625572365e-23
0a098402-039e-4c87-b98f-9a52e709083c,3.5833436916305256e-13,0.05703510506850667,3.054104958958329e-13,3.445466948292036e-07,0.0008487125302663436,0.0004611834945886716,0.08598011234730518,4.7912161477651e-05,0.024127685986415175,9.789704360075685e-05,7.441124878589792e-07,2.073877348666794e-12,0.008606212039785644,0.8227940906315945,2.668894210342534e-11,7.8501729983028e-12
0a0b202c-b546-4202-af0a-aee443c8a85d,1.61358671464386e-08,2.7771617296202196e-17,6.002184496860934e-13,3.088250527648476e-19,0.8259707428646244,0.07036307109939927,3.465109454176112e-07,0.01634320575884457,6.456560720341255e-08,2.8679988762464917e-07,8.270407905773187e-07,2.7014203140581605e-23,0.0002727147910267772,0.08704872442954116,2.7647001419423648e-12,1.0086783477009388e-13
0a0c02d5-45c6-4a32-afb0-362c8438a7bf,1.747998562587869e-07,1.831926921824963e-09,5.768426967589861e-06,6.44298226088389e-14,0.0577069107339688,8.704014049934383e-06,0.7272277492272742,1.23268345737781e-09,0.0857988154050519,2.440853170426237e-07,0.03243050508585385,6.77478427924316e-14,8.976335692220083e-05,0.09669997291005192,3.138888793867026e-05,2.0051121302395806e-12
0a0ff9bd-bc23-400d-969e-b22ec8a482f6,2.025017175179358e-06,6.994172527835994e-11,1.5294470749430207e-10,1.2502214492353944e-12,0.24135394644792194,0.0003863950912687025,9.825742742540095e-05,0.029794912195892684,0.0003455646021292556,0.002643380548258155,1.270227792590914e-08,4.277377707942024e-17,0.004893910324941225,0.7204790117762419,2.583642331012005e-06,4.070522008918129e-17
0a1906ff-e278-484a-9140-a354546f0128,1.8462817107605344e-07,1.4153924200149089e-14,1.1454609892548275e-10,8.21386248271879e-21,0.060821855320587155,0.00040807709084651685,0.9363582673974931,3.318817813795677e-07,0.0023780647452054677,4.405584789883625e-07,5.844258739836597e-08,1.642092928130239e-23,1.363460240352758e-05,1.9085217884619206e-05,5.99397802722739e-16,2.9946209213962955e-17
0a1a09b5-c02c-47b3-afda-9c28bc63d598,9.712726353935615e-20,5.715528439109711e-21,1.7355961331136686e-12,2.0232976169598672e-22,5.738814972053945e-10,5.988196948263688e-06,2.468644328269857e-11,1.7508829787618179e-13,1.7714506867077682e-15,8.404959191299083e-15,2.1594570879191443e-18,6.379909851673439e-26,1.6314984689057033e-09,0.9999940095710642,1.5125700391234621e-19,2.0840652450901616e-16
0a1a6a39-7adf-4ec0-8cb8-c3a3900d917d,3.81009078042622e-07,1.6333665991914578e-19,3.9159163108077335e-12,3.260749373666071e-19,0.9999936698516753,9.353721559832999e-07,1.0197683366530605e-14,1.7969235353633314e-06,4.4578675319437107e-11,2.8183013326047167e-08,9.43599608270495e-15,7.726422294628334e-17,6.433044772278799e-07,2.545302726624313e-06,2.346530333946789e-14,4.8003796711942074e-12
0a202396-5a3e-4cba-ba45-a69548d46c57,4.9339026191588525e-16,7.458847310913676e-17,2.996309680615519e-23,2.410579734243759e-24,0.8210308201264188,0.17896544413923218,2.855510432260636e-13,7.314745250429898e-07,3.0007669775779794e-06,4.732641388688268e-11,7.269377341634977e-12,4.9122786623276144e-20,2.519927061372239e-09,8.17043452881669e-10,1.0099408131958824e-10,1.291641873211752e-22
0a228be4-30b2-4f85-8500-d4dfa45a26d3,5.435982969823865e-20,9.96961919769594e-16,9.411536244403097e-18,2.5302714058935755e-16,3.5184917346683317e-10,1.2463944112630785e-06,7.926759330270595e-16,0.0008637106959980169,4.398207253415019e-14,8.019714034112352e-08,1.0482665263509135e-12,2.4761773212177708e-23,1.931067405229436e-05,0.9991156516691942,4.051666255983213e-14,1.621978785958578e-11
0a3d0066-d360-465c-8d57-79f2b5fa993d,6.563763111914152e-08,4.003684252949382e-05,1.7021827791367054e-11,6.086495181277409e-13,0.0005080948957047588,0.6487210432426432,0.10258596697086528,1.4050987921678433e-05,2.3439140228778154e-05,2.2190844334348683e-08,1.5126520407648937e-10,6.551122163437525e-12,0.001669057581254474,0.24643817168908522,6.844295263381658e-11,5.057740198513322e-08
0a3d8641-33e8-42aa-9482-64e4f2e4ccd4,3.587490278647487e-16,3.119004547667948e-16,3.2681932638101845e-22,1.1444691663798087e-14,4.230865935832885e-07,0.02981036477628524,4.4591802446693585e-10,3.951259192115935e-12,3.8890438671845647e-11,4.1243100420050695e-10,4.783583975293193e-09,0.9701888316119137,1.802001542333681e-08,3.5682035545341907e-07,4.985902054881336e-14,6.29945014721989e-18
0a3f3d25-69e8-4512-a571-73922427275d,2.603935616247197e-25,9.568017650551958e-18,3.580203804714132e-25,1.4029799035263008e-10,2.3672336712678156e-08,9.425190833674211e-09,7.213704186842602e-11,2.9197322610455467e-09,7.02857746479857e-12,1.6694713852739434e-15,7.586021234773164e-13,0.9999999637141554,4.52391515227669e-11,2.1814278757842964e-12,9.403762149699208e-13,6.342698284175786e-19
0a43703a-f437-43af-b74d-35822e22eb92,5.0772796801632216e-11,1.8141964824966994e-15,9.082371180208855e-12,3.232205597946142e-08,0.00024364843297915203,0.0030003900462683467,2.344265004869023e-07,0.00018661401014639142,1.654838667930479e-07,8.635039123878096e-08,0.0014524348184273123,0.9686269001435496,8.11220267499455e-06,0.026470235897018145,1.114458049434021e-05,1.2257702040656749e-09
0a453cc7-5be3-4ffd-b60f-59e18c889ab3,8.038450463434938e-10,6.6280129786571705e-25,8.069772896716565e-26,2.5598884678453018e-26,3.4532327072188694e-09,1.11817915559079e-12,7.777638743870813e-20,1.2609441214952416e-12,1.9443898260060845e-11,6.250044671622478e-15,3.940741007969362e-17,2.3644274615427674e-28,1.1074884446021831e-16,0.9999999957210914,1.4504008238676339e-15,3.035829286219437e-26
0a4899c9-e018-4e0c-8052-a2890fa4a533,7.780207331380375e-07,5.444909417196276e-13,2.0716093812984652e-07,8.661124960162014e-14,1.5477809505618162e-06,0.013838911662792662,2.8652286150983298e-06,3.53949765164038e-06,6.703848394379533e-06,0.0001179811589321933,0.005918797188328059,1.5131085590487182e-10,9.3870831229676e-07,0.9801077250640725,4.528267412041028e-09,7.004327477478512e-14
0a4a0461-3948-4a5e-af5c-f8f258cc68c8,1.8755506029281516e-08,3.809019382992457e-10,6.8220738357482706e-12,1.705679441284465e-12,0.05342451229558298,9.753126409703794e-05,0.0007880783761505381,6.483435831060282e-05,3.746425644920581e-08,0.9139629229350441,5.2897397098554075e-08,5.744785568677739e-15,0.03156205588778311,9.995531062715593e-05,6.580938377582004e-11,9.413378752709155e-19
0a4a999f-24e5-4ac1-9cb5-95842e5024a8,4.05764004756786e-06,0.0003563830639879252,6.280373801107118e-07,6.988341456364563e-07,0.0930605334899843,0.13696762762589818,0.00016032443430827865,0.03879873764447686,0.0003675893270775663,0.386895816713447,5.163654487368223e-06,6.404379790347102e-05,0.05196616268139957,0.28386443542739537,8.951015021680101e-05,0.007398287477843946
0a4cacf7-754d-45b3-a8e9-aa56ad0a2bad,6.86914359124846e-11,8.656775216448042e-10,1.6235762528329672e-09,2.996050735875891e-08,0.12401638498842205,0.0007582583575255191,0.00021083706744584122,0.0031011312382576107,0.00022931508115474182,0.63851011500558,0.0167985613686573,4.472601726548366e-10,0.030862221301707793,0.18551209278671973,2.3048397450732022e-07,8.19354842181947e-07
0a4d87b0-4fdd-429c-bae9-05fcdf1394e0,1.0036105132206356e-09,6.5247671266962246e-12,3.390298993484053e-07,5.703433428208987e-17,0.0007198755016628293,4.093590237846019e-06,4.442678694293836e-08,1.2834691270842694e-08,5.916116807578315e-06,0.9991628453260117,2.702926017135305e-05,3.5015763089247367e-15,4.826901758750424e-10,7.984238098757002e-05,3.990835246438425e-11,6.1059359780814855e-15
0a4e0d62-09ce-4fb5-a390-214d86485156,4.1730758286628124e-11,3.1401973374380855e-10,1.1449717391156591e-16,6.081834234964788e-20,9.893500820771738e-10,3.393659623645935e-08,1.2635255410374511e-11,5.2642058414033726e-17,5.409351964115474e-12,0.9996614780059855,9.732190992023834e-05,1.4829686941711537e-18,6.377701408582464e-12,0.00024116477797490274,2.106917600624573e-19,1.368084656832718e-20
0a4efd13-1ff3-46f6-b779-906b6675bf92,1.9264871628344761e-13,3.248060677666989e-11,7.701332184036277e-17,5.982983956840003e-21,9.514932267914706e-12,4.776338074820582e-12,2.4678528294742155e-14,3.657590326347266e-14,1.6010030748710992e-17,0.9999978286046763,1.1331812114380833e-13,6.111356247427605e-22,7.114377322548024e-07,1.4599104522031969e-06,4.361384459216038e-19,6.0253555767554994e-18
0a503c18-3588-4844-a79d-d6ecec4f4691,1.1836556515907662e-09,3.574915727606682e-08,6.69728818345625e-11,1.7459381026221877e-08,0.091079143435972,0.07711332159838666,2.1499838628371335e-05,1.1520419792089383e-07,0.0002789587207032146,0.776181379922305,3.13427021046642e-05,3.588241656290653e-12,0.0002496632694281316,0.055044434733270704,8.611208359726532e-08,1.646813829125787e-13
0a506d0b-4c0f-4895-9be0-bd990705347d,8.556660954349004e-12,6.655982004535242e-12,3.128842409092355e-11,1.070336183091784e-12,0.0010468679302893494,0.00029726761039009105,2.085983099975506e-08,7.515913258115119e-09,0.006472530275564446,0.9921773495541576,9.314723152201759e-08,1.5425609006889902e-16,5.788116316287045e-06,7.494247675527906e-08,2.580501511189526e-13,7.084606894943271e-21
0a5b71cc-09a5-42c2-a2f3-72b7cd0b3633,4.945411341637809e-19,8.676911964811057e-11,6.64693758384654e-23,2.6040176683893384e-22,3.00823427788512e-14,9.057248957257047e-15,8.700028449575934e-22,1.3683932254090426e-18,5.141061729076498e-18,0.9999999575281392,9.273324243219038e-16,5.173724035033921e-22,3.205398615517388e-14,4.238501953018607e-08,1.396868063843883e-19,8.606095687273936e-24
0a7973de-7f60-4b50-990d-ada20bc5c4ad,2.635520615823371e-16,2.2363858112216622e-11,2.430795512520831e-21,7.030486947838007e-20,1.397762642509856e-07,2.1530144736789717e-06,2.91668190260225e-10,1.9081108260897413e-14,3.204198510229854e-09,0.9999900459852641,8.416478069211011e-08,5.63436684527627e-12,7.48406816642891e-06,8.946716493009931e-08,1.2175907598443136e-17,1.6847444060130976e-15
0a8126c2-9cae-4381-9d63-30ab32f06262,5.273217556572204e-09,5.386828457545128e-14,1.7719607870920467e-10,2.606377020673791e-10,0.007755512934680183,7.624723309576651e-07,1.8124913535443088e-06,0.8139846741029637,2.054896094532806e-07,1.515024287896774e-07,1.6713351999806054e-08,2.0413247328959458e-12,0.04651690289443122,0.1317310243951163,2.0507824500273773e-08,8.910782762757657e-06
0a926b49-27ca-4097-a5dc-bd38bfa67a2b,4.416424295138461e-07,0.00020007018509479705,0.0496127705246013,2.0369557661349466e-08,1.6712661896695722e-06,0.010503733588630952,0.5842649063530233,9.33174390853957e-11,0.05777120032269751,4.1361728894123105e-08,0.2460147640609316,5.7038998086698875e-11,5.536155867496107e-08,0.05163032425465454,5.58545232976384e-10,6.9267930869096675e-18
0aa26df0-54b9-4a0b-9eee-0250159e9a7f,1.3404620914268632e-13,1.984123644200566e-14,9.899108554729621e-16,7.335152003243356e-09,6.176577984962545e-06,0.19791711539824697,0.08681694130905127,3.572239172780696e-08,3.1400129837405163e-07,7.488754061868295e-12,5.538842653634175e-12,1.1073689998246244e-07,9.700410684628237e-08,0.04722297297629882,6.442790544360571e-17,0.6680362289253866
0aa665fe-a603-4bbc-8093-7e1cf62e9cc7,3.9573752439161615e-13,3.1991235998571295e-24,9.944892357423883e-15,1.4960195983946991e-24,2.689792696972115e-10,5.914309921747062e-08,2.2320823530644397e-12,2.546798154196216e-11,1.7512883989789464e-15,6.316402836594136e-08,5.5364417139237947e-17,8.747433544529692e-25,2.0849592516638837e-11,0.9999998773386602,3.6275808446242485e-11,2.3625588654807356e-18
0aae7f3b-9afe-4795-a8df-549512eb43c5,8.695348398104963e-15,1.0447239946450902e-26,8.402965427507387e-10,2.7623829900398692e-27,1.5132099842816307e-13,1.879154671720311e-13,1.196432882313791e-12,1.7315241604907186e-18,3.438035805117693e-14,1.850304225858867e-16,2.2848194219401807e-16,5.741920667065143e-29,2.1031816768839376e-15,0.9999999991578344,2.87607784567971e-13,2.2586414666680103e-23
0ab268a8-3b87-4eba-a561-02a7358a5a8b,6.619577868174709e-35,1.407896774619826e-28,2.2822475474133345e-31,1.5916740457476424e-37,8.121938468590026e-17,8.345613038978078e-21,1.102883114964743e-22,8.359116493213484e-23,2.761179618446182e-19,2.1993861448511817e-14,8.231182072449384e-18,1.1537172992115084e-31,1.491997692553432e-18,0.9999999999999779,9.959893158571124e-19,1.0393665617293048e-27
0ab4a74f-b1d4-4c24-b3b0-9301bdd99e4c,1.54972939146681e-07,5.6005112145729e-17,1.0144921855150512e-09,5.062320240180075e-14,3.420962428851487e-07,2.325272100336501e-06,3.6817697336919e-07,0.08114330701077824,1.1806081939695593e-10,0.03943513996376812,3.7980075454391974e-05,1.8813504200307177e-14,2.130105258870611e-05,0.8147934527956866,0.06456556266474946,6.478609618538154e-08
0abab670-c2c7-4ca3-9ac6-8bfd0c2252ab,1.2321678647508354e-26,2.3420405502581666e-30,1.345833505618399e-29,1.3853970525030848e-38,2.741730453781342e-16,1.1717673797814692e-16,1.0255747870412973e-16,5.887736604276479e-17,1.1754558553363668e-16,1.3765131322922141e-18,1.3342656391006018e-16,9.139376168114047e-31,1.7997101280872807e-20,0.9999999999999993,2.3316711503952077e-25,1.1053508788503396e-32
0abd3405-11c5-46b7-85f5-bab402806aba,3.499452234670426e-14,2.2436241153393127e-14,3.5462113443988796e-14,4.4392068401275164e-17,3.669727738295695e-08,6.628873889736879e-05,1.7526289046460826e-06,1.774850649248697e-06,1.6669784900707106e-09,0.00019515976240585663,6.841170009767842e-07,3.529674657773369e-21,2.524693921706544e-07,0.9997340484779077,3.2006882956374745e-10,2.7042436342414105e-10
0abe06a5-7ab7-468d-a915-38c35b835e90,4.614313304056312e-15,2.849643355931407e-20,8.37392565844001e-15,2.4173508494878318e-21,3.4140268841926e-07,5.044673544136222e-05,5.672052677889626e-06,1.7310675206302078e-09,1.906532966625953e-08,0.02412379930844556,3.3829959772047754e-09,8.009795641357617e-21,4.595311888985742e-09,0.9758196949451677,1.678086092097803e-08,5.50317515179255e-19
0abf34c0-1385-4f0b-b3d6-ba3bc865ec25,1.4562903346604392e-13,1.0644919774117785e-12,2.9552244444960768e-15,1.0669000510715592e-11,1.866516502513478e-07,0.05787002051814427,6.181876511384488e-06,3.8827632548748456e-09,4.3838667338311116e-12,3.6661250584562894e-10,2.252200222591166e-15,1.6672519801602698e-07,2.7843584875047507e-09,0.04349332504870435,7.407204231390008e-12,0.8986301121223821
0abfe2cf-a508-4983-87bb-6917ed355e59,3.633750003694844e-15,1.8103378945797156e-14,5.650437690148964e-11,2.6590755820371795e-10,4.0012415561292865e-05,0.054410621708010164,0.00012454261319737417,2.2716958170679007e-09,3.2016307158635506e-06,2.2174515144401317e-05,1.7569696991625687e-10,0.26288530931192067,2.2074799105986217e-06,0.011636121182572236,2.8081698442109986e-09,0.6708758035649711
0ac4c15c-5a0c-48b4-84f2-0eae3d01dc3b,1.1561595638973687e-06,4.471625267007343e-10,2.8358941070380192e-06,1.2917197192833028e-13,0.02306475351277345,0.07321132535139033,0.02498725953224868,4.727623125797295e-06,0.003452301388307573,0.22598591564514958,0.0005706670783341122,1.1573701039408468e-12,0.02744457814035276,0.621274478995603,2.2940792079942842e-10,1.1868420138214705e-12
0ac66a0e-cf2f-4824-869e-295ef8b38bce,1.1598019691206731e-08,0.002200010456499708,1.030823775825541e-08,4.650152738260895e-13,0.001352673295414922,0.17445677419703237,4.029389500890441e-06,0.0015327397995939043,2.427844876637332e-05,0.05409302406591155,4.533855797989646e-08,6.991750234588204e-15,1.6034047471021654e-05,0.7663203688330025,9.138899053126242e-12,2.1238036877673097e-10
0ace42eb-74b6-422b-8aca-4cee34c5086e,1.3705996645771585e-10,0.00023162949108869503,7.266294988328216e-10,4.925993797687994e-11,0.08522351774293661,0.0002977019553204606,0.05119446631041737,0.00022274060675193838,0.08001313389277541,0.04036550612528842,5.009931547111347e-05,3.11488856525888e-10,0.08675295706765897,0.655648246235022,7.726610728646507e-12,2.5104030529860955e-11
0aceaa1d-878b-4b84-8ca8-d18cadc4dfb5,6.083776296214478e-07,5.840319112395726e-06,3.2265479716655164e-10,5.510870714799059e-14,0.0767351004393187,0.001007776351726684,0.40200768189042485,0.00011245045843677499,0.0014908773452889808,0.2953795800308334,8.443003894324311e-06,3.6597415525112895e-13,3.476848806317376e-05,0.22321687117795164,1.7110703066583877e-09,8.317321785249969e-11
