file_id,Blues,Classical,Country,Easy Listening,Electronic,Experimental,Folk,Hip-Hop,Instrumental,International,Jazz,Old-Time / Historic,Pop,Rock,Soul-RnB,Spoken
0ad07ac6-a7fc-48c7-a925-3289cdc407bc,4.524251731969081e-13,4.923438444165058e-17,7.720298150015131e-10,1.823326135580978e-13,1.0884193213205856e-07,4.126829367946674e-06,1.984846870016892e-10,0.9999775148241649,1.2460676114801151e-09,1.6002591763587498e-09,6.006022385277783e-16,2.2820717898918273e-20,1.513790372602694e-05,3.107757817219453e-06,1.5585539147951993e-12,2.395648763753092e-11
0ad0c9ae-9423-4dda-90e3-aa0485491a52,1.0888119200913826e-24,1.111808581174766e-19,2.1730088986476804e-25,1.0340424216759235e-22,1.0442231673109215e-07,2.14778429228713e-13,3.371630563510854e-12,0.9999965793592959,4.408225503930159e-14,6.059268718656092e-11,1.8358205485062394e-21,5.980391411263858e-26,1.4125595685897407e-09,3.3147415214208157e-06,8.318440080895458e-14,7.514213792175899e-22
0ad2447b-548c-4ee7-8855-180976c20a68,1.7246057233147122e-08,4.115932616330814e-16,1.5805226128164835e-16,3.5034538877523326e-19,0.04229179816520499,0.00011153131618824326,4.213742020335692e-06,0.9575658605712436,1.0769003482099418e-06,1.3037364384674117e-11,1.5273611231531503e-10,2.6598979827255942e-18,2.874490394765018e-06,2.2627402678795932e-05,8.953165591292923e-14,2.050003633403976e-16
0ad2a679-8a0e-4275-b561-37fcc6cb6e26,2.7735455949434353e-10,3.108497474037328e-16,5.381270107792241e-20,3.7005858258142185e-15,0.007440817003095738,0.0028574725543930018,4.711902189120245e-09,0.9889896583808551,1.3362588970625255e-07,7.457837296004549e-05,4.21168709899264e-12,5.101925179391918e-16,0.0005845523862672986,5.278248286600587e-05,2.001979657779514e-10,2.2324477586601835e-15
0adfbf33-d7d7-4406-8fb4-6d35b277d74c,2.134711886360564e-13,7.211093879399209e-16,1.7652300064370661e-16,2.2525543852216694e-15,0.05281391738082407,9.160197457955685e-05,6.292733348714363e-08,0.8847626032410202,7.839163331821487e-09,2.0554534005225467e-07,3.129712516103959e-13,2.3848445541209638e-18,2.7702695822248906e-06,0.06201160513446577,8.19738401114941e-13,0.0003172256863419744
0adfe305-de98-4a76-bd19-a0f459dca4ef,6.77422171171928e-10,5.470279516584674e-20,1.0916263361237103e-18,6.668928902165081e-16,0.055339671210248326,1.7213185811906635e-09,9.38122149619608e-07,0.9443521632919172,1.436081446912867e-08,5.9220005375468495e-12,8.290175852618988e-16,8.049780942674444e-23,6.504969845995352e-10,0.0003072099596705824,3.834035026490423e-14,2.135887059990096e-16
0ae5ab4a-cd92-4045-997e-c872fe5aff38,1.4855153002020202e-23,1.0259996654466558e-15,7.01865858977332e-19,6.826778542442996e-30,0.0012352326906312117,1.226941944454444e-07,4.1400389254277706e-10,2.5113812032483242e-09,1.930916328421446e-12,1.0335377236090363e-06,2.332706565386781e-18,1.0171341933892803e-26,4.639961511420573e-13,0.9987636081480779,1.9376663322952974e-14,1.5724810736118712e-12
0ae6a2fa-72bf-49b3-8516-0ee471d25bac,4.790235978945216e-13,3.868847567283424e-14,2.6558360184333624e-17,4.5634047110363405e-21,0.006565073218421286,0.41385695681113693,0.036600296181544346,1.8361822122503726e-07,0.0007836911308992893,2.3042244051661046e-05,4.112988048451033e-09,5.083872515063643e-19,4.2808504561047955e-09,0.5421706588482406,8.95531089752503e-08,1.947081121369658e-14
0aecbdf7-a16d-4fea-8f78-d9c226f5b9bc,1.7251651647596978e-07,2.1651699502410835e-05,3.22749882316013e-08,8.059807416319316e-13,0.19819661690761245,0.11638097712877374,0.05485454774091153,0.028274267789990735,0.0005075002998581668,0.06750795017378626,3.6845558338708905e-07,3.1033155170947414e-09,0.002265198022293594,0.5319903668669969,3.4605436518113647e-07,9.646994865014441e-10
0af02348-3304-499c-9ae6-f93376e24292,9.066166575796819e-10,1.7989972360332403e-09,3.121310265879285e-18,2.804190093664027e-10,0.12914860379021742,3.177523062996379e-05,2.497833432009435e-09,1.8123008462330487e-07,0.004103523782616464,9.601819425954011e-07,6.972287979489675e-13,1.1680159772269251e-09,7.421354993395116e-05,0.866640735479404,2.147781418872334e-11,8.111357593524984e-11
0af35269-5ab6-4420-b76c-4ff08f99d80a,6.730399596092461e-07,2.7007383179932008e-11,9.201150592564504e-10,2.75288217688614e-14,0.025427359166703457,0.00890051120323949,4.201815755137023e-09,4.2136379924665055e-06,8.031639729100244e-07,0.08049344166076565,0.8066818181509496,1.9361859679297337e-07,0.06290247396830825,0.008731786349619306,0.0068557872894073855,9.336015193488254e-07
0af3fc3b-f99d-4a5f-8ca2-89dc5ea23bc0,1.2976123989191655e-14,6.290747133631455e-14,1.608717419914467e-15,1.6364693423937054e-18,0.8823993230070805,7.327340384783956e-05,9.516991096417478e-11,1.1672575185714225e-12,0.05356807819829947,1.0839881809735847e-10,3.553615346110111e-12,3.9094541793470515e-18,0.00020417936259246498,0.06375514401090816,1.808904471162774e-09,4.418518358671963e-25
0af6bbe0-d192-4f90-b036-302d78691c71,7.845001224257558e-11,5.647531937408952e-18,1.1151987582312857e-09,4.892188264589682e-15,0.8029125499273471,0.0009309061202787518,6.79892788498748e-09,2.6920091464825202e-05,1.31538072821106e-08,0.0023866778467829196,1.984754879031827e-13,4.3328601595737685e-19,0.00308240961073795,0.01998162340680465,0.17067889184999654,4.243184058610436e-20
0afa5000-9eb6-4c0c-825b-67ea168c1e62,2.453698664963732e-16,1.96433774805361e-13,2.0167846563388164e-13,6.381252483975625e-19,0.682743473688081,0.010000354340267747,0.0029573267558561495,6.829467156509114e-08,0.1339554507459282,9.829167094695739e-05,0.0002468049752679617,2.6832790311384317e-20,0.1605824357929239,0.00941579369068769,4.4970239942171406e-11,1.9302236769479197e-16
0afc65a0-421c-48ca-9036-959fab1596a5,0.00028374510197138355,4.160959790374601e-19,1.5165792054463135e-15,3.3120776416485775e-23,0.994059762644721,5.042791626851374e-08,5.974779597465972e-07,2.1847089271080165e-07,1.6871568416167308e-06,2.3576055218053548e-05,5.786114234087356e-11,2.0030342873908522e-20,0.005572110606547842,5.8238531072547e-05,1.3468996203556258e-08,2.1447081061030844e-25
0afc9929-ba95-48d5-a9fa-6901ef5ea22c,4.277318886326907e-16,7.888888705506301e-27,5.1421874853033263e-14,2.8524678147438795e-22,0.9993004816752875,1.4236127019635163e-06,1.7022999612432223e-13,1.979663077812553e-08,1.4672722789408815e-10,6.595397783025246e-11,2.5008449202269568e-17,5.680737095318746e-23,0.0006980661537348324,8.451427693717323e-09,9.731381953411853e-11,2.0125516082998247e-21
0afe09f6-6f89-4917-8c14-e56b56fe51ad,8.740060734090561e-13,3.2919592072559123e-15,5.5295344728634455e-17,0.04066821722770796,0.8924154256732556,1.2613754450186182e-10,3.154323000668295e-05,0.06649881980155725,1.0301266806968502e-05,2.053792796114161e-06,1.5438018820231976e-08,1.41244401486638e-14,1.456820169126921e-05,0.0003590356238109301,1.9617319388262445e-08,1.2313065905542682e-21
0afe5230-cc2a-42f1-a4da-18a2b627a900,1.3773050282770208e-13,1.4783337410534912e-17,3.1135868379546164e-16,1.7399029334967974e-18,0.6501863193932063,3.8239682541912647e-07,0.033923214513810966,5.886410704232604e-07,2.3458903696221956e-06,2.7914610793842696e-08,5.094268742019865e-15,5.382726618303764e-15,0.04082123260959815,0.2750519264824598,1.3962157900056231e-05,2.391279382514353e-22
0b003e8b-a037-4aa1-a980-f698a5bf8fae,1.113733177650199e-09,3.708865218434153e-26,3.9640533235694766e-17,1.2609619356376963e-22,3.6405925428207016e-07,5.498823685075258e-08,1.2278973620955863e-10,4.091063428141651e-12,2.6971749632321908e-11,8.606017015012125e-14,2.321521123341888e-16,8.257116155912702e-19,5.115438790897751e-07,0.9999990681405048,4.5301145200882375e-13,1.6234637211448382e-20
0b00aa04-ca87-4b4a-8000-b127a2b47880,3.3301612412330944e-09,4.73760840897125e-13,4.930987672339424e-08,3.076697396434769e-15,0.06614808973816722,1.7392895175503618e-05,0.11121814940694183,6.082979040791622e-08,0.0016340857838325828,0.06577551700176495,2.692876414935601e-08,3.7605611995861876e-17,0.05474059132721838,0.7004616353356673,4.398105333488702e-06,6.829432325516141e-12
0b0df59d-b50d-4d90-aa9a-34cc79995673,8.105730742746836e-15,5.54104875053728e-13,1.1395082343709906e-17,5.468441108961467e-14,2.755597787062935e-06,0.9923442212869676,7.801986710926283e-11,0.007653012884356941,5.047883550857565e-12,5.969893128579146e-18,1.9242689990621132e-14,1.0863152745089262e-19,1.3222582192100458e-10,9.354755903630516e-09,3.1723807770347714e-14,6.601710168013228e-10
0b0fc313-8811-45d4-9c83-ddaf88416bbc,3.58283684829448e-20,7.703035828984986e-12,6.249892777727175e-11,1.053535262239326e-22,5.006890331121192e-09,0.9938183343323642,1.6888160482425983e-09,7.501024591561739e-08,5.74450222519862e-07,8.659913511016412e-13,4.57825478533192e-18,2.3551655636232934e-21,1.765077301342848e-09,0.006180997014908902,1.386692819294423e-19,1.0660406796401336e-08
0b146d82-b9cd-4cb7-b324-e0292fc3e87b,4.897814378424833e-24,3.6929433055405445e-14,6.299255405476217e-20,1.30434279228312e-22,0.03649104438168364,0.9631418233242801,6.744757533830545e-12,3.5556596612713927e-16,7.419457085822992e-07,3.569116261953301e-17,4.410078282982617e-20,1.870173374924355e-22,7.984656776791962e-14,0.0003663903414657151,4.2441010464001924e-20,5.131413829778872e-17
0b15e8f2-c9f8-43f0-a1e6-23b723b75f01,4.637086141885791e-18,5.20956826233712e-24,1.120234910966339e-25,1.4589177498634633e-33,3.0080003478776856e-08,1.2953207192873077e-16,6.425059040284961e-20,1.3190538406016302e-17,9.098952798771614e-13,9.209112462599813e-20,3.494780755246828e-16,1.8627778751047312e-28,3.814029326936168e-15,0.9999999699190824,9.583322536026129e-18,4.326383079090204e-22
0b198af1-3bcd-4faf-a614-d45281927bc0,2.1545770461988205e-19,2.040796733563746e-22,4.439665438370412e-26,6.092893917443538e-25,2.3139694499743813e-10,2.325061429110976e-13,4.783644466210042e-19,4.476339070277273e-05,1.2011219363859831e-16,2.6308914394182606e-21,8.615925136136022e-15,5.490034817692233e-28,1.5967306398459483e-21,0.999955236342122,1.0848241443693497e-22,3.553700650923161e-11
0b1c5e2a-9100-4475-95e3-ad01c6482e61,1.293396512576053e-32,5.674580049912806e-31,6.996308531084731e-32,2.0411827240792203e-40,1.0965598537903526e-17,2.2708383099794177e-22,1.6287173538814866e-28,1.2420658011467756e-20,1.518462860623247e-20,3.2993555158235164e-25,1.8938026603345683e-18,2.9966300560098105e-42,7.601110273024131e-24,1.0,4.680342779205202e-25,7.36812848770661e-26
0b207cb6-0ced-4fa2-a238-4289fc62d441,2.820434137046921e-17,3.16504718385777e-16,3.7919145224987826e-22,7.851418680834303e-25,0.2899276617869265,0.7095337902896173,2.9536180323643545e-08,5.1081438531256536e-05,2.5855068877003654e-07,1.593089791070645e-15,3.279983098765583e-12,1.5760965709141094e-27,5.331552116804238e-12,0.00048717838943834377,1.7509234195427437e-15,2.2653136330122743e-15
0b2afba7-c795-4f9f-8cee-6cdc55a43070,3.888523495993073e-18,2.3538745701066373e-20,2.9321890987301587e-25,3.123094108410269e-28,0.9991113495138021,0.0008886498560465789,1.2041490762273233e-16,2.7358117626897956e-12,1.59645460404119e-14,8.691824858012043e-20,4.5983769088459027e-20,2.2302777950882455e-30,6.797976419519071e-12,6.206002126537943e-10,3.776796949281022e-25,1.2034325428348277e-15
0b30a6e8-c3f5-45c7-93d3-6febd11773d9,2.3291788937411775e-15,2.22545400529929e-16,1.3702251050446358e-14,4.374514379624078e-14,0.5662261365070219,0.26813615342938446,2.9116937076929735e-05,0.03587571009211053,3.2366074178988004e-06,2.2334875707567715e-13,8.45256566115129e-08,9.598224078651758e-20,0.06712191149890612,0.06260765038185856,3.1132842462004177e-13,1.9972286921272993e-11
0b335b34-644a-4f38-9252-34aed3e94e74,4.91436274670863e-15,1.1792469350515205e-09,1.19157139738008e-15,3.153313238719153e-18,0.6022658126112513,0.39754374437370177,1.665376132041537e-10,0.00011203306654185603,1.8329548335530425e-07,3.8772807412319845e-11,1.1673522212750297e-11,2.9984212609180594e-16,4.3653043604489184e-07,7.778773318327385e-05,7.438956191098132e-14,9.930906761586184e-10
0b37fa66-e06f-4a4b-942b-206fca0dacb2,2.8888792652471314e-11,1.4303949104426565e-06,5.461066288470898e-07,8.910580249863595e-11,0.1856305722367601,0.4381283993488274,8.063852476321146e-06,8.298818366472566e-06,0.00010479407493382806,5.359329114119372e-09,9.907710608904602e-10,3.7024960161122325e-10,1.8160696480062573e-06,0.3760802196471255,3.56147834994092e-05,2.3782847919532158e-07
0b38c128-2787-4d98-9a59-f51f75e5913b,1.6211280923021746e-17,6.26538852768584e-15,3.385142052443863e-13,5.360566025599254e-21,4.9961308737914884e-05,1.5372206959246367e-07,1.2188732875720183e-12,2.7045760476015035e-09,1.8648990613738597e-07,1.8718655635378793e-08,4.138052010679475e-12,2.892274340762724e-17,1.3468260106409479e-08,0.9999496635240201,5.8072577395260954e-11,1.9213908659204295e-17
0b3d8689-8ed0-4db6-b8ff-f5cd30b8f0ab,1.4212385649268885e-23,4.405790784944011e-26,3.0475703629089576e-24,4.222234158801041e-34,2.560025798786712e-06,1.4387511921761073e-10,2.61998793016196e-11,1.3707643734227774e-15,4.657077851977628e-08,1.113242873483719e-17,2.079743061675893e-13,1.5546168701693445e-30,6.372654140132206e-14,0.9999973932330747,3.17998860702569e-19,7.180835137990262e-23
0b3da685-c742-4581-9633-4509f765fdae,1.2543472491288071e-08,2.2264542974509345e-10,6.635691869660516e-09,7.353995801869351e-19,6.446296321504252e-05,0.00044652137009565715,0.9964089788710072,1.5629667518458542e-08,0.0008595844176454695,3.041926549055082e-11,4.495082480353552e-08,1.1498311737165093e-19,3.521518037814815e-07,0.0022200202120493495,1.4621929937631983e-12,4.411729141239639e-17
0b4de5e9-b3cc-43b7-9c20-b9823567ba22,3.007643604917195e-10,2.688778467435021e-06,3.051751838029457e-13,2.4694894189570382e-11,6.404490342499786e-05,0.0003614081367381173,0.999516674292459,7.906952125571313e-08,4.962016034562919e-05,3.547369626866444e-08,3.099564149838932e-10,1.2688234422592915e-06,2.8527631355387986e-08,4.151198163882992e-06,3.8763459896214447e-13,1.274769673292392e-15
0b4f4eaf-c220-4af0-931d-207f7f8d4b95,1.4140809622922712e-09,0.12482113229374668,4.937045109018525e-16,2.739474465885639e-10,0.0004799480000592435,7.816033116489265e-08,0.8667173514708215,8.224792328615955e-07,0.0064302053018472,1.502918140684864e-05,3.9652526037890153e-05,2.7589222984088032e-12,2.870268793840537e-06,0.0014929086192277386,7.425061602164634e-12,2.821310357020962e-13
0b580fed-da06-4d7f-9103-b09a96db2465,8.909672519170982e-11,6.026243915947255e-13,5.005053883904001e-27,3.84457646397936e-23,3.4776034634786176e-06,1.1675175981706473e-11,8.112000891204292e-17,1.942780764887131e-17,3.3598786770849415e-12,2.5679195587268476e-20,3.307536975017797e-22,1.5438226637646058e-28,1.332681170197342e-06,0.9999951336467154,1.0762644580969714e-20,5.596391637957415e-08
0b5bea1e-8dc3-4582-90e1-e98191c4f277,3.89095607748407e-07,0.06178379938546265,5.325568694333318e-08,1.24434225145831e-11,0.0612564413570116,0.0009912368650731751,0.33877399639056505,5.313193564349872e-06,0.06705797174274791,0.27413792813559296,3.293831766591165e-09,1.0091090474827951e-08,0.006508642602696323,0.13566547343644705,1.732369040558845e-08,0.05381872381848808
0b5dd681-d42c-49a1-9ca4-67acf3ac6092,1.8028600590320114e-14,1.9929285676010044e-13,3.736246983150001e-22,9.583959997013279e-26,2.8138456630740245e-11,8.098069310017951e-09,1.42121423582107e-09,2.485252140485719e-12,1.7207514603124612e-05,2.2265903132427289e-13,1.9752811724728626e-15,4.3557535320762395e-30,5.911807122357141e-09,0.9999827770232385,2.149002199069546e-15,7.034364898149819e-20
0b5df642-33ed-474c-9260-f79393025148,3.301654338102733e-10,0.19205169433278615,2.4847705430625434e-13,9.468963648965154e-18,2.002590726753592e-06,0.06692951675898712,0.0005486212146921437,6.602699043859862e-06,1.4614264242122185e-07,6.1023062631955405e-06,5.352628708361162e-13,1.318063298745669e-13,0.0009673279096847735,0.7394877681309941,2.4058784147163614e-11,2.175590396513939e-07
0b5f70b8-0e92-4e77-991e-6b2ab2ce1842,1.1832768813723884e-14,6.341728371633854e-11,7.12378655133035e-09,5.816716189737167e-16,9.424956189293315e-07,6.111317876487046e-07,0.9999829212692976,4.3336208157252056e-09,4.6492588172745033e-07,1.6636837796073256e-06,2.58588186502351e-09,1.6343237600347835e-14,6.716739977890942e-07,1.2710712306034596e-05,5.398304852266432e-13,5.566705367687406e-14
0b601b5d-a847-4de3-b982-c8afdaf5ec61,6.856063790345199e-15,2.5313169380846394e-16,1.126299201301208e-11,2.7234005255948546e-22,3.3704205110862555e-08,1.610669588109199e-06,0.9999803207860639,3.7304079758830205e-08,1.8230261133488536e-10,3.896567752542365e-11,2.3083195321470874e-10,1.19382198218245e-18,5.279187770378662e-06,1.271787192723125e-05,2.0258076943685563e-13,1.2792452778993769e-11
0b64d920-4298-495f-9513-e62995e3ec66,1.8194481282366692e-07,3.246906336264178e-06,2.111453646556549e-11,4.461061608937639e-11,0.18504308432904554,0.3041231533789403,0.003000469565478431,0.00028198588579600583,0.26120499494760907,3.1402762733914354e-08,2.4908399801922232e-06,8.278743596227612e-12,0.07164464139417519,0.17469571779018653,4.2529542216195723e-10,1.1155775784514277e-09
0b67ac56-908b-429a-a7fc-4b5e6c0f6f9a,1.5142169912594976e-11,8.111523729131472e-07,1.3723825975195004e-08,3.142982381400577e-16,0.0006183323134742001,0.36827007898491754,0.46116119981738823,1.2091424148043208e-08,0.0044479697905301235,0.0002117905298328225,5.007084590670483e-06,9.567495427424641e-05,1.4733872363982849e-05,0.16517435695734933,1.6872883862921134e-12,1.8710826057958933e-08
0b74e09a-be4b-416b-abe5-c967ad4d022b,0.0022287155399404127,5.215239738698631e-20,1.2643219052977013e-16,2.893734309457003e-25,0.997770064460463,8.517351644386454e-09,8.305905871887929e-08,6.823933960541813e-07,1.0004643417666634e-07,1.4446462531734522e-09,6.480435543618453e-08,3.843631697967444e-16,4.1595861840308905e-08,2.3734962188039892e-07,7.888701913641943e-10,3.455120551472768e-24
0b77a1b6-a0b1-4554-a531-00a4e34f2de8,1.5022242201785257e-14,1.1112125370971555e-17,1.4351717539601232e-12,3.837314401876572e-10,0.9998911872274819,1.7796808754042135e-08,6.786050743631157e-06,8.361156399885833e-05,1.0653258323135149e-07,2.9924061127680986e-08,2.5296321918930696e-11,2.6189995363031505e-20,1.2562813312611026e-10,1.826036821619388e-05,7.65317630550979e-17,3.776329708460818e-20
0b78e9da-4e40-427b-b11a-a7650a52b1ca,6.614459857419114e-12,8.22769254121622e-11,4.416514810956916e-17,4.398858451651985e-15,0.08039455355109279,4.234018433032422e-06,1.4176075913239848e-08,8.498322675614836e-07,2.864834620593084e-07,0.9159965448244979,0.0001912608573526447,4.565309992974128e-09,2.0881173591689565e-05,0.0033912949016396176,7.329655643674918e-08,2.230824457005542e-09
0b7a2a13-de54-4e82-95f3-2a60788a6190,5.444008211117271e-12,1.655514123972156e-13,2.0060203512764037e-12,1.13302323243984e-15,0.0013355905820610155,1.054179545009336e-05,2.6288539345370946e-06,7.526431247812234e-07,2.529878403950703e-05,0.917428271636433,2.1923569457131914e-12,3.736863726422365e-17,6.877811009671188e-05,0.0811281363753595,1.209683613410114e-09,8.011207805340687e-15
0b817ce0-d399-4d5e-a0ed-768afc6d59f0,2.3079177675901758e-14,3.5098553643333894e-10,5.943606145995534e-10,1.4024817770151498e-16,8.518543255305124e-10,3.008455274285383e-11,6.847003133023699e-05,8.166846495170249e-10,3.768463842847324e-11,0.999807525695354,3.4989390376751126e-07,1.171863865775276e-17,2.899604851285677e-05,9.465564893793657e-05,1.661451805625867e-15,2.82140959835586e-13
0b831bee-1505-48c1-8f67-43bb75b9c6e0,3.010128512879488e-17,2.2491408732840764e-11,2.403331359009882e-19,2.055737355831407e-23,2.87378916926277e-14,8.723038205100629e-14,7.013047904973943e-21,2.081370015333483e-16,2.6557361654205022e-21,0.9999999998840897,1.3053918838462226e-14,3.1901669635701144e-23,4.002343271153872e-11,5.32662173566536e-11,7.803780716598335e-19,4.563099304825341e-22
0b97ef58-772f-4f46-9de4-e2435be6debc,2.7268678432430132e-12,4.728625260329368e-10,2.0161143740929647e-07,7.64539322034379e-12,0.057350429690147385,1.2531998972964093e-05,2.511312266583155e-07,1.239705362885412e-09,1.1457527920134713e-07,0.8930947109062545,2.2543291387174884e-06,3.1038167256468293e-13,0.04929807651486441,0.00024142251682972806,5.0025984637907895e-09,1.0824478751996103e-19
0b98ba27-eea1-4bef-b6dc-71a294861ae2,3.4220780460790596e-17,9.492747395136473e-24,6.196444679301137e-16,1.9623605270544678e-25,2.5041790472690174e-14,4.4320789804140993e-14,5.644776775599114e-12,1.3529937803722293e-14,5.2745206928634935e-15,1.2031589149019057e-15,1.7831568198898984e-15,2.1714972083560664e-27,3.0691614862633986e-16,0.9999999999938819,3.812773881316499e-13,2.6861782971055027e-22
